HOSPITAL;Hospital Da Luz Sa
HOSPITAL;Hsp Luz Arrabida
HOSPITAL;Hospital Curry Cabral
HOSPITAL;Hospital Santa Maria
COMBUSTIVEL;Posto Garzzo
COMBUSTIVEL;Alfabrent
COMBUSTIVEL;Bp Prior Velho
COMBUSTIVEL;Repsol
COMBUSTIVEL;Galp
COMBUSTIVEL;Cepsa
TRANSPORTE;Uber Trip
TRANSPORTE;Uber
TRANSPORTE;Bolt
TRANSPORTE;Taxi
DELIVERY;Uber Eats
DELIVERY;Glovo
DELIVERY;Just Eat
DELIVERY;Sushiloko
DELIVERY;Rest Sushi Rao
RESTAURANTE;Autogrill 7130
RESTAURANTE;Ristorante Replay
RESTAURANTE;Ristorante
RESTAURANTE;Autogrill
RESTAURANTE;Tabaccheria Rossini
RESTAURANTE;Tabaccheria
RESTAURANTE;Osteria Marconi
RESTAURANTE;Mcdonalds
RESTAURANTE;Mc Donald's
RESTAURANTE;Starbucks
RESTAURANTE;Quinta Do Tedo
RESTAURANTE;Taco Bell Vila Conde
RESTAURANTE;Taco Bell
RESTAURANTE;Taco
RESTAURANTE;Choco Val
RESTAURANTE;Espetinhojapao
RESTAURANTE;Sr Frango Guia
RESTAURANTE;Brisa Areas Servico
RESTAURANTE;La Mafia Sienta Mesa
RESTAURANTE;Capricciosa Expo
RESTAURANTE;Italian Republic
RESTAURANTE;Braza
RESTAURANTE;Panda Wok
RESTAURANTE;Churrasqueira
RESTAURANTE;Restaurante
RESTAURANTE;Café
RESTAURANTE;Pizza
RESTAURANTE;Cantinho Porto
RESTAURANTE;1st Cafe
BISCOITOS;Biscoitaria
BISCOITOS;Bolachas
SUPERMERCADO;Pingo Doce
SUPERMERCADO;Auchan
SUPERMERCADO;Lidl
SUPERMERCADO;Minimercado
SUPERMERCADO;Moom Minimercado
ASSINATURAS;Netflix
ASSINATURAS;Spotify
ASSINATURAS;Disney+
ASSINATURAS;HBO Max
ASSINATURAS;Amazon Prime
ASSINATURAS;Apple.com/bill
ASSINATURAS;Apple
ASSINATURAS;Google Youtubepremium
ASSINATURAS;Jetbrains Americas Inc
ASSINATURAS;Crunchyroll
ASSINATURAS;Dnh*godaddy#
FARMACIA;Farmacia
FARMACIA;Farmácia
FARMACIA;Drogaria
FARMACIA;Atacadao Drogacenter
TELEFONIA;Nos Comunicacoes
TELEFONIA;Vodafone
TELEFONIA;MEO
TELEFONIA;Altice
TELEFONIA;Airalo
MORADIA;Hiper Casa
MORADIA;Havan Valparaiso De Go
MORADIA;Amazon Br
ARRENDAMENTO;Arrendamento
ARRENDAMENTO;Aluguer
ARRENDAMENTO;Renda Casa
ENERGIA;Edp Comercial
ENERGIA;Eletricidade
ENERGIA;Gold Energy
AGUA;Serviços de Água
AGUA;EPAL
VIA_VERDE;Via Verde
VIA_VERDE;Via Verde Auto-Estrada
PORTAGEM;Portagem
PORTAGEM;Portico
PORTAGEM;Scut
ESTACIONAMENTO;Estacionamento
ESTACIONAMENTO;Emel
ESTACIONAMENTO;Parque Estacionamento
CARRO;Norauto
CARRO;Carpneu
CARRO;Mitas
CARRO;321 Credito
CARRO;Jumpero
SEGURO_DE_CARRO;Seguro Automovel
SEGURO_DE_CARRO;Seguro Carro
SEGURO;Aegon Santander Portugal
SEGURO;Seguro Saude
IMPOSTO;Imposto do Selo
IMPOSTO;Trf. Cobr DUC
IMPOSTO;Finanças
IMPOSTO;Estado
IMPOSTO;Pagamento ao Estado
IRS;IRS
IRS;Imposto sobre o Rendimento
TAXA_BANCARIA;Taxa Bancária
TAXA_BANCARIA;Comissão de manutenção
TAXA_BANCARIA;Comissao
TRANSFERENCIAS_BRASIL;Transferwise
TRANSFERENCIAS_BRASIL;Wise
TRANSFERENCIAS_BRASIL;Remessa
TRANSFERENCIAS_BRASIL;Transferência Brasil
TRANSFERENCIAS;Transferência
TRANSFERENCIAS;Trf. MB WAY
TRANSFERENCIAS;Trf.Imed.   de
LEVANTAMENTO;Levantamento
LEVANTAMENTO;Multibanco
LEVANTAMENTO;Caixa
INVESTIMENTO;Coinbase Ireland Limited
INVESTIMENTO;Trade Republic
INVESTIMENTO;Bolsa
TURISMO;Booking
TURISMO;Airbnb
TURISMO;Hotel
TURISMO;Viagem
ELETRONICOS;Fnac
ELETRONICOS;Media Markt
ELETRONICOS;Worten
ROUPA;Zara
ROUPA;H&M
ROUPA;Pull&Bear
ROUPA;Stradivarius
ROUPA;Springfield
CABELO;The Barber Company
CABELO;Cabeleireiro
CABELO;Corte de Cabelo
BARBEIRO;Barbearia
BARBEIRO;Barbeiro
ESTETICA;Spa
ESTETICA;Unhas
ESTETICA;Estética
LAZER;Cinema NOS
LAZER;Teatro
LAZER;Espetáculo
LAZER;Lazer
GINASIO;Fitness Hut
GINASIO;Ginásio
GINASIO;Academia
GINASIO;Sport
EDUCACAO;Universidade
EDUCACAO;Curso
EDUCACAO;Formação
ESCOLA_DOS_FILHOS;Escola
ESCOLA_DOS_FILHOS;Colégio
ESCOLA_DOS_FILHOS;Mensalidade Escolar
PERSONAL_TRAINER;Personal Trainer
PERSONAL_TRAINER;Treino
LAVANDERIA;Lavandaria
LAVANDERIA;Lavagem
LAVA_RAPIDO;Lava Rápido
LAVA_RAPIDO;Car Wash
CARTAO;Cartão
CARTAO;Amex
CARTAO;Pagamento Cartão
SALARIO;Salário
SALARIO;Ordenado
SALARIO;Vencimento
SEGURANCA_SOCIAL;Segurança Social
DOACOES;Cruz Vermelha
DOACOES;UNICEF
DOACOES;Doação
MATERNIDADE;Bebe Confort Outlet
PRESENTE;Gift
PRESENTE;Presente
CONTABILISTA;Contabilista
CONTABILISTA;Contabilidade